label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32
arched_back,0.3005246222019195,0.2837985157966614,0.2828879952430725,0.2819425165653229,0.2843880951404571,0.28388711810112,0.2832893431186676,0.2842469811439514,0.284851610660553,0.3129247725009918,0.3147435784339905,0.3427751362323761,0.3498137593269348,0.3512784540653229,0.3705435991287231,0.3039997220039367,0.343814343214035,0.2728919088840484,0.3234026134014129,0.2686618566513061,0.3168218433856964,0.2793246805667877,0.3275140523910522,0.5988286137580872,0.5925208330154419,0.714963972568512,0.7133893966674805,0.8764383792877197,0.8622487187385559,0.9159519076347352,0.8961122632026672,0.8323526978492737,0.8447296619415283,0.3702264130115509,0.3642509579658508,0.3632348179817199,0.3620317578315735,0.35886150598526,0.3538709878921509,0.3487384915351867,0.3295334279537201,0.3163976371288299,0.3587267994880676,0.3514757752418518,0.3175448477268219,0.1955838352441787,0.5555063486099243,0.4081507623195648,0.7409412860870361,0.5453819036483765,0.7571637034416199,0.5499852299690247,0.7390643954277039,0.556378960609436,0.7348523139953613,0.5617404580116272,0.1980201601982116,0.1435682326555252,0.4673303663730621,0.4258144795894623,0.6152796149253845,0.5689911842346191,0.6325457096099854,0.561692476272583,0.7179111838340759,0.673115611076355,0.1262448877096176,0.0860645547509193,0.0859824419021606,0.0859729200601577,0.1231263503432273,0.1231528297066688,0.1230576187372207,-0.0211116038262844,0.1410075724124908,0.0971855744719505,0.1446674913167953,-0.1152581796050071,0.2698375880718231,-0.1215473264455795,0.3760107457637787,0.0135569535195827,0.3457278907299042,-0.0107011701911687,0.3655688464641571,0.0191386565566062,0.3261552453041076,0.0296273883432149,0.3301774263381958,-0.1178207695484161,0.1176363155245781,-0.0316638872027397,0.1961472928524017,0.0286171175539493,0.2736451327800751,0.0341308005154132,0.2833110988140106,0.0091578708961606,0.2591458559036255,0.9996020197868348,0.9996317625045776,0.9996398687362672,0.9997517466545104,0.999579131603241,0.9995660185813904,0.9997361302375792,0.9993047714233398,0.9996346235275269,0.9992559552192688,0.9989546537399292,0.9998303055763244,0.9986591935157776,0.9944594502449036,0.1900660395622253,0.9923875331878662,0.3761551976203918,0.9889346957206726,0.3937181830406189,0.987179398536682,0.3936384916305542,0.9803738594055176,0.4001482725143432,0.9998072385787964,0.999148428440094,0.9807756543159484,0.3155454993247986,0.9809750914573668,0.5901570320129395,0.9776930809020996,0.7213139533996582,0.9676182866096495,0.7540110349655151
bent_knees,0.2039122432470321,0.1891087889671325,0.1887976974248886,0.1885606348514557,0.188773050904274,0.1881323754787445,0.1875567585229873,0.1912531852722168,0.1892940402030944,0.2164807468652725,0.2163488119840622,0.2460130006074905,0.2657710313796997,0.3117981255054474,0.3494157791137695,0.3048266768455505,0.3326626420021057,0.2810206711292267,0.3290392756462097,0.2760032117366791,0.3201465606689453,0.283746063709259,0.319197803735733,0.4832779765129089,0.4957178831100464,0.653158962726593,0.6518923044204712,0.8289032578468323,0.8071757555007935,0.8637314438819885,0.8365218639373779,0.834061324596405,0.8191298842430115,0.602495551109314,0.5901041030883789,0.5887433290481567,0.5871952176094055,0.5842955112457275,0.5791999101638794,0.5733180046081543,0.5596407651901245,0.538051187992096,0.5948071479797363,0.5882144570350647,0.5589602589607239,0.3962258994579315,0.6685166954994202,0.4926818907260895,0.7989345788955688,0.5935482382774353,0.8265329003334045,0.6161708831787109,0.7989228963851929,0.6339408755302429,0.7876798510551453,0.6305233240127563,0.6272507309913635,0.5210278630256653,0.7717172503471375,0.637235701084137,0.725745439529419,0.5940988063812256,0.6935008764266968,0.5637781023979187,0.7855140566825867,0.6975190043449402,0.0698469951748848,0.0329815484583377,0.0329140499234199,0.0328945741057395,0.0665181726217269,0.0664520487189292,0.0663267523050308,-0.0724141895771026,0.0758408606052398,0.0386648327112197,0.0823983699083328,-0.1366356015205383,0.1377965062856674,-0.2175457179546356,0.2709109485149383,-0.2378387600183487,0.3875445425510406,-0.2585343420505523,0.4075365960597992,-0.2449154704809188,0.3839655518531799,-0.2321198284626007,0.380210131406784,-0.0973701700568199,0.0972000509500503,-0.0665342435240745,0.1509405970573425,-0.0733506232500076,0.1863687485456466,-0.0718778893351554,0.1878106743097305,-0.0896534696221351,0.1710750460624694,0.9981496930122375,0.9986284971237184,0.99860817193985,0.9987344741821288,0.9983181357383728,0.9981530904769896,0.9987258315086364,0.9980058670043944,0.999232053756714,0.997325837612152,0.9972223043441772,0.9998077750205994,0.997614562511444,0.9576637148857116,0.0349014326930046,0.903380811214447,0.0684564560651779,0.9019330143928528,0.0990640968084335,0.9005560278892517,0.0955084860324859,0.8749436140060425,0.0947110801935195,0.999650776386261,0.9971609115600586,0.9572824835777284,0.4094156622886657,0.984003484249115,0.6198779344558716,0.988292396068573,0.7413463592529297,0.976782202720642,0.7400305867195129
up,0.1923327445983886,0.1788964718580246,0.1806876510381698,0.1828484982252121,0.1750607341527938,0.173991858959198,0.1730127930641174,0.1968440264463424,0.1845196783542633,0.2194869965314865,0.2130529731512069,0.2864238619804382,0.2886601388454437,0.3209610283374786,0.3273966610431671,0.3144564926624298,0.3139798939228058,0.2920012176036834,0.2935169041156769,0.2826574444770813,0.2884937226772308,0.2924688756465912,0.2981818616390228,0.564096212387085,0.5581380128860474,0.7177748084068298,0.7016619443893433,0.90702223777771,0.8724120259284973,0.9486420154571532,0.9067567586898804,0.8764616250991821,0.8546978831291199,0.4304203391075134,0.3999637961387634,0.3873966038227081,0.3737218379974365,0.4238659739494324,0.4285249710083008,0.43292036652565,0.3435567021369934,0.4058466255664825,0.4148374199867248,0.4380688965320587,0.408322662115097,0.3663512170314789,0.6777399778366089,0.5968731641769409,0.96822589635849,0.7617338299751282,0.9988170266151428,0.7744428515434265,0.9887672662734984,0.77833092212677,0.9768553376197816,0.7827253341674805,0.4811323285102844,0.4419364035129547,0.696092963218689,0.6296736598014832,0.7212413549423218,0.6421726942062378,0.7152351140975952,0.6243868470191956,0.8490319848060608,0.7652607560157776,-0.3017462193965912,-0.298886626958847,-0.298964112997055,-0.2989669442176819,-0.2694269716739654,-0.26945760846138,-0.2694449424743652,-0.230814129114151,-0.1059545800089836,-0.2714853882789612,-0.2332788258790969,-0.3015989363193512,0.1070799008011818,-0.327607661485672,0.1894967854022979,-0.2998169660568237,0.1313966214656829,-0.337686151266098,0.1347497403621673,-0.3126696050167084,0.0939651057124137,-0.2881535589694977,0.1123651638627052,-0.1153735667467117,0.1149566993117332,-0.0187516324222087,0.2060679048299789,0.0588014274835586,0.3000183403491974,0.0622472837567329,0.3078353106975555,0.0053504607640206,0.2841056883335113,0.9992666244506836,0.9990039467811584,0.9988716244697572,0.9990094304084778,0.9991072416305542,0.9990769624710084,0.9993814826011658,0.997674524784088,0.9989703297615052,0.9981781840324402,0.9978159070014954,0.9968341588974,0.9956414699554444,0.9798356294631958,0.1906825751066208,0.9479299187660216,0.3215785026550293,0.9232171773910522,0.3282327055931091,0.9191881418228148,0.3262284994125366,0.8992387056350708,0.3466574847698211,0.9947062134742736,0.9852784872055054,0.9782418608665466,0.5365792512893677,0.9863023161888124,0.7530297040939331,0.9884124398231506,0.816216230392456,0.9709228873252868,0.8428237438201904
elbows_out,0.2229204773902893,0.2099789679050445,0.2092317789793014,0.2083597630262375,0.2099901139736175,0.2093681544065475,0.2087411284446716,0.2085602283477783,0.2078711688518524,0.2303458750247955,0.2315891087055206,0.2595700919628143,0.2841829657554626,0.3162530064582824,0.3369292020797729,0.3024951815605163,0.3206658661365509,0.2910912930965423,0.3163729310035705,0.2898879051208496,0.3100108206272125,0.2937113344669342,0.3130064904689789,0.5122410655021667,0.5159319043159485,0.6968070268630981,0.675889253616333,0.8735493421554565,0.8221940398216248,0.909848928451538,0.852358877658844,0.8676416873931885,0.8239835500717163,0.5882025957107544,0.5879616737365723,0.5900989770889282,0.5927032232284546,0.5766683220863342,0.5705848336219788,0.5644306540489197,0.5763993859291077,0.532962441444397,0.583247721195221,0.5702803134918213,0.5436761379241943,0.3959150016307831,0.7091928720474243,0.5118662714958191,0.7577860951423645,0.6642833352088928,0.7760204076766968,0.6914941668510437,0.755382776260376,0.6987749934196472,0.7472225427627563,0.6934053897857666,0.5640841722488403,0.4519218504428863,0.6662247776985168,0.530170202255249,0.6434290409088135,0.5080572962760925,0.6126044988632202,0.4793479740619659,0.7284864187240601,0.6432260870933533,0.1431944519281387,0.1027578935027122,0.1027530804276466,0.1027507707476615,0.1343855708837509,0.1343723684549331,0.1342365145683288,-0.0290407855063676,0.1106573566794395,0.1014216616749763,0.1421824544668197,-0.1112715452909469,0.166396290063858,-0.0313239023089408,0.2986655831336975,0.2034964561462402,0.4049568176269531,0.2133557796478271,0.4248308539390564,0.2135744988918304,0.4002385139465332,0.2111544162034988,0.3974990844726562,-0.0976536199450492,0.0972292944788932,-0.0760448798537254,0.2214343547821045,-0.1619516164064407,0.3088597655296325,-0.1707667410373687,0.3191936612129211,-0.2079723924398422,0.3324995338916778,0.998665452003479,0.9992809295654296,0.9991015195846558,0.9992955327033995,0.9990277886390686,0.9987497329711914,0.999174416065216,0.9986953139305116,0.9992389678955078,0.99806547164917,0.9982422590255736,0.9997496604919434,0.99629807472229,0.9539659023284912,0.0625168159604072,0.7002143263816833,0.0590924359858036,0.6642314791679382,0.0774552673101425,0.6675476431846619,0.0776017680764198,0.6423491835594177,0.079288862645626,0.9998241662979126,0.9984557032585144,0.9636247754096984,0.3707731068134308,0.9623802900314332,0.4654556214809418,0.9638965725898744,0.5584912300109863,0.9408336877822876,0.5795250535011292
elbows_out,0.243402674794197,0.2271719425916671,0.2269275933504104,0.2268673032522201,0.227323442697525,0.2272693067789077,0.2274921834468841,0.2350287288427353,0.236013650894165,0.2562679648399353,0.2570406496524811,0.3004862368106842,0.3161428272724151,0.324942409992218,0.3455241620540619,0.3266361653804779,0.3342140018939972,0.3120740354061126,0.3221296668052673,0.3063910901546478,0.3159395158290863,0.3158019781112671,0.3231426477432251,0.5605951547622681,0.5676724910736084,0.7291069030761719,0.7064812183380127,0.9013025164604188,0.843271791934967,0.93819922208786,0.8806661367416382,0.8719977140426636,0.8325121998786926,0.4694549441337585,0.4581162929534912,0.4588918089866638,0.4599914252758026,0.4481804668903351,0.4417830109596252,0.4350152611732483,0.440183013677597,0.4051758646965027,0.4668424129486084,0.4559835493564605,0.426444798707962,0.3017766773700714,0.6561172604560852,0.5047764182090759,0.7868542671203613,0.675476610660553,0.8136028051376343,0.6887069940567017,0.7912153601646423,0.7048143148422241,0.7869436740875244,0.7026293277740479,0.4781443774700165,0.3711206912994385,0.6186259388923645,0.5055932402610779,0.6458691358566284,0.5222005844116211,0.6302537322044373,0.5030012726783752,0.7338147759437561,0.6439852118492126,0.0738189741969108,0.0359971672296524,0.0359068252146244,0.0358640924096107,0.0682922825217247,0.068304494023323,0.0682097449898719,-0.0770702064037323,0.0673629790544509,0.0387665815651416,0.0806702226400375,-0.1629812270402908,0.1464062333106994,-0.1187599897384643,0.2494183480739593,0.0369084887206554,0.2636005878448486,0.027206216007471,0.2768539488315582,0.0420565977692604,0.2394699603319168,0.0480558164417743,0.2492294162511825,-0.0950667038559913,0.0948690623044967,-0.024155369028449,0.2516361773014068,-0.0210225824266672,0.3792430162429809,-0.0229744967073202,0.3927632570266723,-0.0594738982617855,0.3991680443286896,0.9984811544418336,0.998805820941925,0.9987092614173888,0.999073565006256,0.998346209526062,0.9981833100318908,0.998921811580658,0.9981873035430908,0.9988745450973512,0.9980281591415404,0.997689425945282,0.9997442960739136,0.9977365136146544,0.9895161986351012,0.1089999973773956,0.9452407360076904,0.1965737044811248,0.927485466003418,0.2222227156162262,0.922327160835266,0.2270221561193466,0.902274250984192,0.2346044778823852,0.9997196197509766,0.998133659362793,0.9649887084960938,0.3822715580463409,0.970839500427246,0.5203550457954407,0.9691094756126404,0.6492185592651367,0.9467566609382628,0.6856388449668884
down,0.1167199090123176,0.1086511239409446,0.1097587198019027,0.1112184301018714,0.1092598512768745,0.1104085519909858,0.1116541177034378,0.1290919929742813,0.1287137567996978,0.1355587989091873,0.1379770338535308,0.2127510458230972,0.2249042242765426,0.3415661752223968,0.3454353213310241,0.2988919913768768,0.3024590909481048,0.2784703075885772,0.2837989628314972,0.2617224752902984,0.2811179161071777,0.267977237701416,0.2911802232265472,0.4876372218132019,0.4784879982471466,0.6859954595565796,0.6596280932426453,0.8758596777915955,0.8290676474571228,0.9171609282493592,0.8619139194488525,0.8637847304344177,0.8210915923118591,0.8006801009178162,0.7805771231651306,0.7794835567474365,0.7787860035896301,0.7743395566940308,0.7684451937675476,0.762841522693634,0.7590301632881165,0.7354768514633179,0.7961427569389343,0.7895751595497131,0.7527262568473816,0.636054515838623,0.7612864375114441,0.635080099105835,0.9664732813835144,0.7614178657531738,1.0024324655532837,0.7815763354301453,0.9859418869018556,0.7901422381401062,0.973025381565094,0.7943668365478516,0.6690574884414673,0.6039273738861084,0.7533964514732361,0.6624407768249512,0.682904839515686,0.6225844621658325,0.6505018472671509,0.5874189734458923,0.8119941353797913,0.7412005662918091,0.015979565680027,-0.0175695400685071,-0.0176149513572454,-0.0176431313157081,0.0241508595645427,0.0241796784102916,0.0240646190941333,-0.1041348651051521,0.0772968307137489,-0.0091935005038976,0.0440731383860111,-0.1954197585582733,0.2046098411083221,-0.3170400857925415,0.3602326214313507,-0.3843385875225067,0.4870488345623016,-0.4163379371166229,0.518531084060669,-0.3843199610710144,0.4975206255912781,-0.3708539307117462,0.4818039238452911,-0.1342843472957611,0.1346791684627533,-0.1526737809181213,0.2694372236728668,-0.2338454127311706,0.396750271320343,-0.2442657649517059,0.4055642485618591,-0.3358077108860016,0.3769614994525909,0.9986826777458192,0.9987305998802184,0.9988119602203368,0.9990620017051696,0.9985893964767456,0.998762547969818,0.9991737604141236,0.9976665377616882,0.9989818334579468,0.9977732300758362,0.9969940781593324,0.999508261680603,0.9924630522727966,0.9475487470626832,0.0702378451824188,0.9490286111831664,0.1344083249568939,0.9414963722229004,0.1590310931205749,0.93747740983963,0.1564164161682129,0.9110642671585084,0.154214397072792,0.9991356134414672,0.9939136505126952,0.9710925817489624,0.3597111999988556,0.984652817249298,0.6420096158981323,0.9816409945487976,0.7197381854057312,0.9725766777992249,0.7983123064041138
bent_knees,0.056501168757677,0.0473856478929519,0.0485902056097984,0.0499340295791626,0.0483669675886631,0.0501315332949161,0.0520662777125835,0.0690403133630752,0.0721438899636268,0.076944962143898,0.0791956409811973,0.1555342972278595,0.1804227828979492,0.2987386584281921,0.2947841584682464,0.2941423654556274,0.2931424379348755,0.2677598297595978,0.2799391448497772,0.2579513490200043,0.2704336047172546,0.2649224698543548,0.2786701023578644,0.448590338230133,0.4408229887485504,0.6267545819282532,0.6014863848686218,0.7980040907859802,0.7569352388381958,0.8273208141326904,0.7882589101791382,0.8142684698104858,0.757961630821228,0.5125255584716797,0.4814665615558624,0.479788601398468,0.4777626991271972,0.4735123813152313,0.4664303958415985,0.4586222469806671,0.4554713666439056,0.4310739040374756,0.5160929560661316,0.5090751051902771,0.5100546479225159,0.353613942861557,0.5504500269889832,0.3970647156238556,0.7323902249336243,0.5491952300071716,0.7647839784622192,0.5712840557098389,0.7424256205558777,0.5925511121749878,0.7285912036895752,0.6035161018371582,0.4997395873069763,0.4125497937202453,0.5797350406646729,0.4936152696609497,0.5216400623321533,0.4859963357448578,0.4701268672943115,0.4403296113014221,0.6160894632339478,0.5616689324378967,-0.0356780886650085,-0.0713281854987144,-0.0713834017515182,-0.0714553818106651,-0.0329127609729766,-0.0329494215548038,-0.0330254659056663,-0.1640485972166061,0.005416645668447,-0.0640987455844879,-0.0148330759257078,-0.2358264923095703,0.1277614384889602,-0.2336589246988296,0.2565882802009582,-0.1715310961008072,0.3493795394897461,-0.1900943368673324,0.3670044839382171,-0.1724243909120559,0.3400028049945831,-0.1614940911531448,0.339580237865448,-0.1190742552280426,0.1190977469086647,-0.0169052127748727,0.2133888304233551,0.0505370013415813,0.3060455918312073,0.057900495827198,0.3120050728321075,0.0196315143257379,0.2954830527305603,0.998029887676239,0.998193383216858,0.9978671669960022,0.9983971118927002,0.9975915551185608,0.9976794719696044,0.9986417293548584,0.9965022802352904,0.9986711144447328,0.997905731201172,0.9975619912147522,0.9995997548103333,0.9975126385688782,0.9538554549217224,0.0440178699791431,0.9060394167900084,0.0704769268631935,0.8789368867874146,0.0970056280493736,0.8775973916053772,0.0945509076118469,0.8467439413070679,0.0996177047491073,0.999190628528595,0.996450901031494,0.9727280139923096,0.52968430519104,0.9865024089813232,0.7299762964248657,0.9833812713623048,0.7372859120368958,0.9764364361763,0.8347489237785339
up,0.2008133828639984,0.1868026256561279,0.1872052401304245,0.1876910179853439,0.1863390505313873,0.1863376498222351,0.1864659637212753,0.2003911584615707,0.1993982195854187,0.2189386337995529,0.2188760489225387,0.2848273813724518,0.2953647673130035,0.3170356154441833,0.3588007688522339,0.3146933019161224,0.3374861180782318,0.2882334589958191,0.3287367820739746,0.2816260755062103,0.3245435059070587,0.2928325831890106,0.3328986763954162,0.5374047160148621,0.5318243503570557,0.6890825033187866,0.6705695986747742,0.8475726842880249,0.8080056309700012,0.885768711566925,0.8345733880996704,0.853651762008667,0.8156472444534302,0.475710391998291,0.4555138349533081,0.4533016085624695,0.450908213853836,0.4515498578548431,0.4466875791549682,0.4413444399833679,0.4206175506114959,0.4046509265899658,0.4690854251384735,0.4650894999504089,0.4399180114269256,0.2992091774940491,0.6327546238899231,0.4496853351593017,0.8114804625511169,0.6146731376647949,0.845703661441803,0.6152572631835938,0.8296012878417969,0.636139988899231,0.8178776502609253,0.6408106088638306,0.4444160461425781,0.3736349046230316,0.5828101634979248,0.5372335910797119,0.6316021084785461,0.564534068107605,0.6191984415054321,0.5457701086997986,0.7485131621360779,0.667938768863678,-0.0208832435309886,-0.0557270646095275,-0.0558130517601966,-0.0557928644120693,-0.0219196025282144,-0.0219399034976959,-0.0219874586910009,-0.1486797779798507,0.0051268660463392,-0.0475603826344013,-0.0036149695515632,-0.2112374007701873,0.1131504252552986,-0.1991409659385681,0.1994414031505584,-0.0948905050754547,0.2018330246210098,-0.1145765483379364,0.2198100835084915,-0.0885817930102348,0.1827595233917236,-0.0811463519930839,0.1896436363458633,-0.0944361165165901,0.0943533182144165,0.0030402482952922,0.1734988242387771,0.0898439735174179,0.2630760371685028,0.0959776490926742,0.271513968706131,0.0570062883198261,0.2485503256320953,0.9979879260063172,0.9981370568275452,0.9980270266532898,0.9984498620033264,0.9977786540985109,0.9978957176208496,0.9987605810165404,0.9968883991241456,0.998698890209198,0.9975001215934752,0.9968059659004213,0.9995125532150269,0.9971667528152466,0.9766700863838196,0.0915793627500534,0.9454457759857178,0.1590631157159805,0.9355541467666626,0.1850449442863464,0.9323664903640748,0.1827159076929092,0.9125127792358398,0.1888793706893921,0.99918133020401,0.9959054589271544,0.9597153663635254,0.355459988117218,0.9688363075256348,0.5050434470176697,0.966253101825714,0.6175308227539062,0.949116051197052,0.6822705864906311
up,0.1425246596336364,0.1307083368301391,0.1316393464803695,0.1326964497566223,0.1311348229646682,0.1324727982282638,0.1340778470039367,0.1541312634944915,0.1558460295200348,0.1656918227672577,0.1665146648883819,0.2585677802562713,0.2698528170585632,0.3043168783187866,0.3089564740657806,0.2962895035743713,0.2924639284610748,0.267833411693573,0.2645706832408905,0.2601256072521209,0.2643576264381408,0.2719700932502746,0.2752975821495056,0.5293693542480469,0.5229471921920776,0.6989304423332214,0.6818811893463135,0.8839707970619202,0.8403815031051636,0.9310542941093444,0.8729840517044067,0.8508780598640442,0.8233506679534912,0.435838371515274,0.405033677816391,0.4016390144824981,0.3983159065246582,0.4042353928089142,0.4000734686851501,0.3953466415405273,0.3723201751708984,0.3640561401844024,0.4391250908374786,0.4385290443897247,0.4428930878639221,0.3491443991661072,0.7095385193824768,0.5890519618988037,0.9743033051490784,0.7657119631767273,0.9998742938041688,0.7665157318115234,0.9810828566551208,0.7797341346740723,0.9751333594322203,0.7874663472175598,0.5107734799385071,0.4493714570999145,0.676705539226532,0.6031462550163269,0.7057039141654968,0.6170856356620789,0.6939213871955872,0.6036688685417175,0.823192834854126,0.7325467467308044,-0.0854693353176117,-0.1186240687966346,-0.1187360659241676,-0.1187748685479164,-0.0742308944463729,-0.0742595866322517,-0.0742553099989891,-0.1916559487581253,0.0007233587675727,-0.1059003844857215,-0.0491628460586071,-0.2720178365707397,0.1429735124111175,-0.2714702785015106,0.1824114918708801,-0.2230239659547805,0.12187210470438,-0.2725468277931213,0.1245385557413101,-0.2409583479166031,0.0736817866563797,-0.2108115404844284,0.0990853309631347,-0.1149769052863121,0.1149055138230323,-0.0437056683003902,0.2401071190834045,0.0261781327426433,0.3663057386875152,0.0290209483355283,0.3793433010578155,-0.0324485674500465,0.3593926429748535,0.9990522861480712,0.999051868915558,0.999090611934662,0.9992650747299194,0.998936116695404,0.999079704284668,0.9994186162948608,0.99813574552536,0.9992260336875916,0.9985130429267884,0.9979923963546752,0.9995529055595398,0.9972234964370728,0.9815753102302552,0.1513821482658386,0.9710128903388976,0.2371018379926681,0.9632493853569032,0.2588794231414795,0.9603715538978576,0.2567979693412781,0.9424147009849548,0.2593713104724884,0.9992597699165344,0.9958235621452332,0.9768247008323668,0.4604131877422333,0.989502251148224,0.7152820825576782,0.9908276200294496,0.7873988151550293,0.9805995225906372,0.8516173362731934
elbows_out,0.165027379989624,0.1555961221456527,0.1559430658817291,0.1563982665538787,0.1560277640819549,0.1565835177898407,0.157147467136383,0.1704359948635101,0.1698479205369949,0.1820915192365646,0.1833501607179641,0.2451102584600448,0.259781926870346,0.2948371171951294,0.3291119933128357,0.3056026697158813,0.3083836138248443,0.2850577533245086,0.289723128080368,0.2809274792671203,0.2862226068973541,0.2891720533370971,0.2938309013843536,0.5123689770698547,0.5095188021659851,0.697240948677063,0.6786753535270691,0.8747548460960388,0.8380336165428162,0.9122743606567384,0.8737150430679321,0.854875922203064,0.825768232345581,0.676786482334137,0.6525466442108154,0.6506432294845581,0.6487597823143005,0.6464197635650635,0.6402639150619507,0.6337534785270691,0.6230888366699219,0.6037588715553284,0.6718032360076904,0.6659495234489441,0.6083638668060303,0.5033959150314331,0.7481607794761658,0.6163355708122253,0.8780834078788757,0.7621009349822998,0.9017300009727478,0.7800371646881104,0.8742234110832214,0.7930989265441895,0.8621207475662231,0.7940757870674133,0.5625949501991272,0.4897966682910919,0.6810896992683411,0.5774901509284973,0.6578289866447449,0.5767099857330322,0.6345838308334351,0.5539411306381226,0.7617782950401306,0.6800190210342407,0.0187997985631227,-0.015119357034564,-0.0151732834056019,-0.015135652385652,0.0223520267754793,0.0223367605358362,0.0222315527498722,-0.0960125774145126,0.0654603838920593,-0.0046966872178018,0.043179053813219,-0.1781885474920272,0.1812392324209213,-0.2751592993736267,0.3211566507816314,-0.3116119503974914,0.4312719106674194,-0.3380683958530426,0.4607416093349457,-0.3238798975944519,0.4342725872993469,-0.3049161732196808,0.4239263236522674,-0.1172885745763778,0.1173220351338386,-0.1408476531505584,0.2012539803981781,-0.2145420908927917,0.2601358294486999,-0.2260116189718246,0.2613873779773712,-0.2975885570049286,0.2300960123538971,0.9993594288825988,0.9994522333145142,0.999436378479004,0.9995617866516112,0.9994344115257264,0.999406099319458,0.9996084570884703,0.9989352226257324,0.9995175004005432,0.9986295104026794,0.9985657334327698,0.999398112297058,0.995677649974823,0.9637339115142822,0.1033457368612289,0.9140803217887878,0.2504992187023163,0.9041318893432616,0.282839834690094,0.9017096161842346,0.2873678207397461,0.8833228349685669,0.283463716506958,0.9996144771575928,0.9978840351104736,0.97535502910614,0.5011385083198547,0.9905233383178712,0.7463787794113159,0.9887551665306092,0.7924889326095581,0.9851284623146056,0.8574337363243103
bent_knees,0.1245955675840377,0.1167154088616371,0.1177481487393379,0.1189489141106605,0.1160485967993736,0.1164269298315048,0.1168556064367294,0.1322655230760574,0.1285472214221954,0.1413561403751373,0.1411288827657699,0.2171516865491867,0.2181676477193832,0.3539324700832367,0.3376873433589935,0.3010158240795135,0.3008586466312408,0.277332603931427,0.2826327979564667,0.2660777568817138,0.2752321362495422,0.2720088362693786,0.2847549319267273,0.4822171628475189,0.4720686972141266,0.6601973176002502,0.6413590908050537,0.8426868319511414,0.806838870048523,0.8827360272407532,0.8391146063804626,0.8568466901779175,0.813076376914978,0.6209901571273804,0.6027143001556396,0.6025430560112,0.6025431752204895,0.5945241451263428,0.588271975517273,0.582053005695343,0.5870469808578491,0.55722576379776,0.6194260716438293,0.6118584871292114,0.5957372188568115,0.4493628740310669,0.5633261799812317,0.379751592874527,0.7488316297531128,0.5297834873199463,0.7743940949440002,0.535811722278595,0.7604498267173767,0.5537096261978149,0.7498709559440613,0.5583952069282532,0.5234048366546631,0.4404082298278808,0.582761824131012,0.5095313787460327,0.5361103415489197,0.4911402463912964,0.5013580322265625,0.4511585235595703,0.6513057947158813,0.6001473069190979,-0.0026178013067692,-0.0379782170057296,-0.0380233488976955,-0.0380773730576038,0.0014238103758543,0.0014200292062014,0.0012658697087317,-0.1266640722751617,0.0441913865506649,-0.0276197306811809,0.0223201308399438,-0.1993448138236999,0.1715841591358184,-0.2391948997974395,0.311676949262619,-0.1939252316951751,0.4388338327407837,-0.2071277052164077,0.4681873023509979,-0.1792526692152023,0.4557669758796692,-0.1790678650140762,0.4363325536251068,-0.12962506711483,0.1299545019865036,-0.1027014777064323,0.2068905234336853,-0.113039419054985,0.2982007265090942,-0.1147611066699028,0.3032039403915405,-0.1686243861913681,0.2782207429409027,0.9969680309295654,0.997397005558014,0.9971594214439392,0.9978377223014832,0.9970396161079408,0.997117817401886,0.9982541799545288,0.9957135319709778,0.9982675313949584,0.9964719414711,0.995932161808014,0.999214231967926,0.9950302243232728,0.925915539264679,0.064076229929924,0.8917133808135986,0.13136787712574,0.8704788684844971,0.1661770194768905,0.8661779761314392,0.1614440828561782,0.8296825289726257,0.1568525582551956,0.9981837272644044,0.991195797920227,0.9699575304985046,0.4048850834369659,0.9758793711662292,0.6068277359008789,0.9726589322090148,0.6728916764259338,0.9599043130874634,0.7475857138633728
